subset_index,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,23,108,85,8,8,0.8477084636688232,0.8791965842247009,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,108,85,9,36,0.8864449858665466,0.9044297933578492,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,23,109,86,0,28,7.642353763714915e-12,0.8211676478385925,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,23,109,86,1,30,0.8201277256011963,0.8925521969795227,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,23,109,86,2,11,0.8565728068351746,0.8901112079620361,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,23,109,86,3,25,0.8382276892662048,0.88809734582901,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,23,109,86,4,39,0.8274825811386108,0.8623228073120117,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,23,109,86,5,26,0.8720197677612305,0.8937345147132874,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,23,109,86,6,36,0.8875074982643127,0.8999050259590149,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,23,109,86,7,8,0.8529185056686401,0.879467785358429,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,23,109,86,8,20,0.8513090014457703,0.8900102972984314,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,109,86,9,66,0.8658261895179749,0.904577136039734,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,23,110,87,0,28,7.642353763714915e-12,0.813739538192749,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,23,110,87,1,26,0.6888654828071594,0.879301130771637,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,23,110,87,2,11,0.8703346252441406,0.8944688439369202,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,23,110,87,3,36,0.8711700439453125,0.9006977677345276,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,23,110,87,4,25,0.8527684211730957,0.8976818323135376,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,23,110,87,5,39,0.8213676810264587,0.8636009693145752,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,23,110,87,6,30,0.8847930431365967,0.9073911905288696,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,23,110,87,7,66,0.8602184057235718,0.9013746976852416,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,23,110,87,8,8,0.8551488518714905,0.8827537894248962,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,110,87,9,20,0.853218138217926,0.8919475078582764,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,23,111,88,0,30,6.945523149670674e-12,0.8256789445877075,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,23,111,88,1,66,0.8331859111785889,0.8920695781707764,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,23,111,88,2,28,0.5720323324203491,0.8512351512908936,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,23,111,88,3,39,0.817460298538208,0.8659682273864746,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,23,111,88,4,8,0.8520688414573669,0.8849092721939087,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,23,111,88,5,26,0.8183072805404663,0.8981403112411499,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,23,111,88,6,11,0.8852497935295105,0.905189335346222,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,23,111,88,7,36,0.8905119895935059,0.9029144048690796,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,23,111,88,8,20,0.8473723530769348,0.8908873200416565,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,111,88,9,25,0.8627682328224182,0.8919571042060852,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,23,112,89,0,20,5.589246947212967e-12,0.8201701641082764,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,23,112,89,1,25,0.8475688099861145,0.8764355182647705,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,23,112,89,2,8,0.7824800610542297,0.8513009548187256,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,23,112,89,3,36,0.8694870471954346,0.8902382254600525,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,23,112,89,4,30,0.8736752867698669,0.9032599329948424,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,23,112,89,5,39,0.8287788033485413,0.868147611618042,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,23,112,89,6,66,0.8630685210227966,0.8994896411895752,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,23,112,89,7,26,0.8795400857925415,0.8999066948890686,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,23,112,89,8,11,0.8884725570678711,0.904016375541687,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,112,89,9,28,0.7241378426551819,0.865631639957428,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,23,113,90,0,36,7.110598568282889e-12,0.7995215058326721,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,23,113,90,1,66,0.8302673101425171,0.900961935520172,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,23,113,90,2,8,0.8356966972351074,0.8730831146240234,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,23,113,90,3,25,0.729793906211853,0.8746492266654968,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,23,113,90,4,28,0.5446463823318481,0.8561158776283264,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,23,113,90,5,39,0.8244522213935852,0.8609419465065002,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,23,113,90,6,26,0.8726078271865845,0.8987250328063965,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,23,113,90,7,30,0.8808926343917847,0.9096168875694276,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,23,113,90,8,20,0.8529289960861206,0.8876042366027832,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,113,90,9,11,0.8874978423118591,0.902868390083313,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,23,114,91,0,26,6.855346151857233e-12,0.8475400805473328,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,23,114,91,1,39,0.7678635716438293,0.8378381729125977,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,23,114,91,2,30,0.8614728450775146,0.8894942998886108,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,23,114,91,3,28,0.7296839356422424,0.8679100871086121,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,23,114,91,4,8,0.8398375511169434,0.8793225288391113,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,23,114,91,5,11,0.8810808062553406,0.904387354850769,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,23,114,91,6,25,0.8591920733451843,0.8968504071235657,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,23,114,91,7,36,0.8865558505058289,0.9016550183296204,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,23,114,91,8,20,0.8513090014457703,0.8915976285934448,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,114,91,9,66,0.8658261895179749,0.9035319685935974,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,23,115,92,0,30,6.945523149670674e-12,0.8382483720779419,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,23,115,92,1,11,0.8420671224594116,0.8844695091247559,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,23,115,92,2,36,0.8910512924194336,0.9040727019309998,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,23,115,92,3,66,0.8509600162506104,0.9072512984275818,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,23,115,92,4,8,0.8484201431274414,0.8801024556159973,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,23,115,92,5,39,0.828985333442688,0.8651888966560364,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,23,115,92,6,26,0.7929047346115112,0.8942862749099731,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,23,115,92,7,28,0.6984583735466003,0.8730881214141846,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,23,115,92,8,25,0.856961190700531,0.8975425362586975,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,115,92,9,20,0.853218138217926,0.8865498304367065,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,23,116,93,0,28,7.642353763714915e-12,0.819603443145752,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,23,116,93,1,26,0.6888654828071594,0.8819982409477234,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,23,116,93,2,11,0.8703346252441406,0.8894445300102234,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,23,116,93,3,30,0.8760369420051575,0.9039567708969116,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,23,116,93,4,20,0.8440876603126526,0.8844361901283264,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,23,116,93,5,8,0.8486968874931335,0.8821181654930115,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,23,116,93,6,36,0.8878454566001892,0.9004164934158325,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,23,116,93,7,25,0.8632407784461975,0.8949076533317566,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,23,116,93,8,66,0.8679200410842896,0.9019832015037536,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,116,93,9,39,0.8331761360168457,0.8582519292831421,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,23,117,94,0,28,7.642353763714915e-12,0.8136116862297058,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,23,117,94,1,11,0.8457248210906982,0.8849514126777649,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,23,117,94,2,30,0.8744204044342041,0.9035853743553162,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,23,117,94,3,25,0.8382276892662048,0.8921374082565308,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,23,117,94,4,66,0.8689003586769104,0.903509557247162,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,23,117,94,5,8,0.8508489727973938,0.8848257660865784,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,23,117,94,6,20,0.8459137678146362,0.886829137802124,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,23,117,94,7,39,0.8314395546913147,0.8590503334999084,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,23,117,94,8,36,0.8879431486129761,0.906237244606018,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,117,94,9,26,0.8781378865242004,0.904629409313202,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,23,118,95,0,8,7.29358240469935e-12,0.8412949442863464,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,23,118,95,1,66,0.8092687726020813,0.8947648406028748,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,23,118,95,2,36,0.8785660266876221,0.8980165719985962,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,23,118,95,3,11,0.8578926920890808,0.9072695970535278,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,23,118,95,4,30,0.8606306314468384,0.9048454761505128,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,23,118,95,5,25,0.8007271885871887,0.8852103352546692,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,23,118,95,6,26,0.8716645836830139,0.8979183435440063,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,23,118,95,7,39,0.832371175289154,0.8644375205039978,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,23,118,95,8,28,0.7119745016098022,0.8655635118484497,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,118,95,9,20,0.853218138217926,0.8895848393440247,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,23,119,96,0,28,7.642353763714915e-12,0.8196650743484497,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,23,119,96,1,26,0.6888654828071594,0.8793031573295593,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,23,119,96,2,39,0.8177409768104553,0.8484746813774109,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,23,119,96,3,20,0.8552670478820801,0.8909140229225159,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,23,119,96,4,25,0.8655152916908264,0.8911219835281372,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,23,119,96,5,36,0.8423829674720764,0.9029289484024048,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,23,119,96,6,11,0.8837154507637024,0.8938915729522705,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,23,119,96,7,30,0.8824971318244934,0.9079976677894592,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,23,119,96,8,8,0.8528591990470886,0.8811676502227783,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,119,96,9,66,0.8658261895179749,0.9040600061416626,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,23,120,97,0,25,6.022466379762559e-12,0.8072925806045532,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,23,120,97,1,26,0.875339686870575,0.8944109678268433,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,23,120,97,2,39,0.8059899806976318,0.8544135093688965,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,23,120,97,3,8,0.8094527721405029,0.8538959622383118,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,23,120,97,4,11,0.8756387829780579,0.896727979183197,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,23,120,97,5,66,0.857974112033844,0.9024196267127992,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,23,120,97,6,20,0.8538644313812256,0.8848996162414551,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,23,120,97,7,28,0.686637818813324,0.8629383444786072,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,23,120,97,8,36,0.8733018040657043,0.9005110859870911,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,120,97,9,30,0.8815703988075256,0.9100223779678344,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,23,121,98,0,8,7.29358240469935e-12,0.8115482926368713,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,23,121,98,1,20,0.7657288908958435,0.8633339405059814,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,23,121,98,2,26,0.8576014637947083,0.8970890045166016,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,23,121,98,3,39,0.8144152164459229,0.8638548851013184,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,23,121,98,4,66,0.8406251072883606,0.903135061264038,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,23,121,98,5,30,0.8755371570587158,0.8954195380210876,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,23,121,98,6,36,0.8921493291854858,0.9049922227859496,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,23,121,98,7,11,0.886279821395874,0.9034761190414428,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,23,121,98,8,25,0.8612450361251831,0.8940266966819763,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,121,98,9,28,0.7241378426551819,0.8604524731636047,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
0,23,122,99,0,36,7.110598568282889e-12,0.8002596497535706,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
0,23,122,99,1,11,0.8193252682685852,0.8946744203567505,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
0,23,122,99,2,20,0.8230164647102356,0.8802798390388489,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
0,23,122,99,3,28,0.7164797186851501,0.8543797731399536,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
0,23,122,99,4,8,0.8431628346443176,0.8766964673995972,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
0,23,122,99,5,25,0.8577252626419067,0.8887830376625061,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
0,23,122,99,6,39,0.8317462205886841,0.8560662269592285,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
0,23,122,99,7,30,0.8793727159500122,0.9076310396194458,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
0,23,122,99,8,26,0.8771143555641174,0.9036489725112916,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
0,23,122,99,9,66,0.8658261895179749,0.901737093925476,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1023,0,0,14,1.639150967736036e-11,0.8687817454338074,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1023,0,1,3,0.678176999092102,0.8677059412002563,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1023,0,2,13,0.7454426884651184,0.8796348571777344,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1023,0,3,9,0.7857337594032288,0.8552089333534241,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1023,0,4,49,0.659866213798523,0.872916042804718,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1023,0,5,48,0.7369512319564819,0.8933069109916687,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1023,0,6,18,0.845612108707428,0.887883722782135,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1023,0,7,42,0.8633515238761902,0.9015093445777892,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1023,0,8,53,0.8499754667282104,0.8956121802330017,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1023,0,9,24,0.8425858020782471,0.8881429433822632,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1024,1,0,18,5.774871032759865e-12,0.8360853791236877,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1024,1,1,9,0.7803731560707092,0.8341289162635803,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1024,1,2,42,0.8500133156776428,0.889512836933136,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1024,1,3,14,0.690136730670929,0.8582828044891357,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1024,1,4,49,0.6516798138618469,0.8770335912704468,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1024,1,5,53,0.7995315194129944,0.8991323709487915,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1024,1,6,13,0.8153800368309021,0.8929120302200317,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1024,1,7,3,0.84759920835495,0.8777041435241699,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1024,1,8,24,0.840140700340271,0.8962491154670715,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1024,1,9,48,0.7936418056488037,0.8927726149559021,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1025,2,0,18,5.774871032759865e-12,0.8471878170967102,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1025,2,1,48,0.7686224579811096,0.8720961213111877,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1025,2,2,42,0.8274224996566772,0.8942562937736511,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1025,2,3,53,0.8667939901351929,0.8921924829483032,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1025,2,4,49,0.7135009765625,0.8714062571525574,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1025,2,5,9,0.8114538788795471,0.8791959881782532,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1025,2,6,3,0.849025547504425,0.8823025226593018,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1025,2,7,24,0.8310663104057312,0.8883283734321594,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1025,2,8,14,0.724922239780426,0.8981658220291138,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1025,2,9,13,0.8224935531616211,0.8889737129211426,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1026,3,0,9,7.133524240060529e-12,0.7527816295623779,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1026,3,1,49,0.6281595826148987,0.8398991227149963,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1026,3,2,24,0.8134644627571106,0.890310525894165,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1026,3,3,14,0.7671578526496887,0.8830563426017761,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1026,3,4,3,0.8665551543235779,0.8954190611839294,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1026,3,5,48,0.7252269387245178,0.8809249401092529,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1026,3,6,13,0.7795311808586121,0.8846819996833801,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1026,3,7,42,0.8623006939888,0.9019100069999696,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1026,3,8,18,0.8493632078170776,0.8851799964904785,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1026,3,9,53,0.8466554284095764,0.89287269115448,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1027,4,0,42,6.3663193640428606e-12,0.8261396288871765,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1027,4,1,13,0.7428809404373169,0.8720611333847046,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1027,4,2,53,0.8324546813964844,0.8860905766487122,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1027,4,3,48,0.7620126008987427,0.8960279822349548,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1027,4,4,3,0.8511849641799927,0.8958979249000549,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1027,4,5,24,0.8214668035507202,0.8816729784011841,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1027,4,6,9,0.8289644718170166,0.8774192333221436,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1027,4,7,14,0.7546790242195129,0.8718122243881226,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
1,1023,1027,4,8,49,0.7217313647270203,0.8904393911361694,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
1,1023,1027,4,9,18,0.8556175827980042,0.88530433177948,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
1,1023,1028,5,0,14,1.639150967736036e-11,0.848618745803833,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
1,1023,1028,5,1,9,0.5347551703453064,0.8073869347572327,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
1,1023,1028,5,2,42,0.7855757474899292,0.8892984390258789,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
1,1023,1028,5,3,49,0.6717075109481812,0.8630008697509766,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
1,1023,1028,5,4,3,0.8700663447380066,0.8816758394241333,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
1,1023,1028,5,5,13,0.8047035336494446,0.8905439376831055,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
1,1023,1028,5,6,48,0.7903774976730347,0.8848524689674377,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
1,1023,1028,5,7,18,0.8493143916130066,0.8844394683837891,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
