subset_index,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
2,2023,2089,66,8,7,0.2205295860767364,0.9133508205413818,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2089,66,9,38,0.0165776088833808,0.905982494354248,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2090,67,0,195,7.761482428980669e-11,0.9028052091598512,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2090,67,1,52,0.1081353351473808,0.8301193714141846,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2090,67,2,32,0.1006206795573234,0.8734780550003052,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2090,67,3,81,2.0345627405049527e-08,0.8918344378471375,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2090,67,4,38,0.2386328428983688,0.908264696598053,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2090,67,5,121,0.0725374892354011,0.9006839394569397,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2090,67,6,179,0.4578865468502044,0.9094496369361876,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2090,67,7,16,0.1083706393837928,0.9176206588745116,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2090,67,8,7,0.2064117491245269,0.9084295034408568,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2090,67,9,202,0.7952176332473755,0.9014270901679992,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2091,68,0,179,8.998437411866789e-11,0.9013881087303162,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2091,68,1,38,1.83003265874504e-08,0.9273236989974976,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2091,68,2,32,0.0698605626821518,0.871329665184021,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2091,68,3,52,0.260802686214447,0.849396288394928,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2091,68,4,81,0.1223989129066467,0.91140878200531,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2091,68,5,16,0.6396611928939819,0.9016143679618835,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2091,68,6,7,0.2323849201202392,0.9209508299827576,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2091,68,7,202,0.4476329684257507,0.8976382613182068,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2091,68,8,195,0.6322551369667053,0.9023485779762268,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2091,68,9,121,0.2019032984972,0.903180718421936,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2092,69,0,32,8.664990253093308e-11,0.8998520374298096,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2092,69,1,179,2.5764536337735677e-11,0.9092320799827576,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2092,69,2,7,0.0071106343530118,0.9040989875793456,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2092,69,3,38,0.0043804780580103,0.9084092378616332,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2092,69,4,81,0.1207748055458068,0.9034789204597472,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2092,69,5,121,0.5979416370391846,0.887279212474823,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2092,69,6,202,0.5095117688179016,0.8973278999328613,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2092,69,7,195,0.5801483988761902,0.9045024514198304,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2092,69,8,52,0.1629469096660614,0.8465391397476196,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2092,69,9,16,0.1043927147984504,0.901228129863739,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2093,70,0,202,9.33754948362342e-11,0.9007764458656312,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2093,70,1,121,0.2301982194185257,0.9003380537033081,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2093,70,2,52,0.0804948806762695,0.8523495197296143,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2093,70,3,32,5.0914699539772457e-11,0.8970890641212463,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2093,70,4,195,0.7334446310997009,0.9035627841949464,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2093,70,5,38,0.1611758172512054,0.915989875793457,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2093,70,6,7,0.1034560203552246,0.91624116897583,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2093,70,7,81,0.1443122923374176,0.9089874625205994,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2093,70,8,16,0.0826203301548957,0.9099129438400269,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2093,70,9,179,0.5874832272529602,0.9070200324058532,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2094,71,0,202,9.33754948362342e-11,0.9039759039878844,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2094,71,1,32,5.132347880021371e-10,0.8827034831047058,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2094,71,2,52,0.0272180829197168,0.8524446487426758,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2094,71,3,121,0.2168895006179809,0.9018847942352296,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2094,71,4,179,0.7977709174156189,0.9097433686256408,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2094,71,5,16,0.124365285038948,0.906992495059967,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2094,71,6,195,0.5805919766426086,0.9043368697166444,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2094,71,7,81,0.1234404295682907,0.9083532094955444,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2094,71,8,7,0.2205295860767364,0.906057357788086,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2094,71,9,38,0.0165776088833808,0.9035712480545044,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2095,72,0,16,8.086706304588631e-11,0.903397023677826,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2095,72,1,202,0.1158176660537719,0.8650051355361938,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2095,72,2,121,0.4895198345184326,0.9005329608917236,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2095,72,3,7,0.0992244035005569,0.9006593227386475,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2095,72,4,81,0.245816096663475,0.9000862240791321,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2095,72,5,32,3.8848993466622517e-11,0.8932590484619141,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2095,72,6,52,0.1012608930468559,0.8465918898582458,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2095,72,7,179,0.6256268620491028,0.910143256187439,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2095,72,8,38,0.0116546871140599,0.9204264879226683,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2095,72,9,195,0.6303863525390625,0.9012796878814696,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2096,73,0,202,9.33754948362342e-11,0.9028732180595398,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2096,73,1,81,3.555819874656585e-11,0.9055346846580504,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2096,73,2,7,0.2230532318353653,0.91940438747406,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2096,73,3,121,0.6100767254829407,0.9050531387329102,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2096,73,4,32,4.4761368223067415e-11,0.8780505657196045,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2096,73,5,38,0.0034036946017295,0.9061564803123474,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2096,73,6,16,0.05430119484663,0.9112489223480223,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2096,73,7,52,0.1546241790056228,0.8574779033660889,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2096,73,8,179,0.615063488483429,0.9033538699150084,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2096,73,9,195,0.6303863525390625,0.9000352025032043,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2097,74,0,38,4.649770846132384e-11,0.9115955233573914,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2097,74,1,195,0.1779495179653167,0.9026067852973938,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2097,74,2,81,0.0307291280478239,0.901547074317932,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2097,74,3,202,0.5019749999046326,0.9002454280853271,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2097,74,4,52,0.1243973895907402,0.851537823677063,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2097,74,5,121,0.0955909639596939,0.9010636210441588,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2097,74,6,179,0.730773389339447,0.913548707962036,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2097,74,7,7,0.0757252871990203,0.92948579788208,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2097,74,8,32,3.9307102711605424e-11,0.8743293881416321,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2097,74,9,16,0.1043927147984504,0.9019840359687804,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2098,75,0,52,1.3125758813181676e-10,0.8514150381088257,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2098,75,1,179,0.2250189930200576,0.902164340019226,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2098,75,2,32,9.26374486880377e-05,0.8556970953941345,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2098,75,3,7,0.0247933398932218,0.9120886325836182,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2098,75,4,121,0.5047498345375061,0.885712206363678,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2098,75,5,38,0.0085466960445046,0.9230690002441406,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2098,75,6,81,0.1349094808101654,0.9022487998008728,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2098,75,7,202,0.6170800924301147,0.8961129188537598,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2098,75,8,195,0.6084895133972168,0.9050519466400146,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2098,75,9,16,0.1043927147984504,0.903154194355011,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2099,76,0,195,7.761482428980669e-11,0.9004592895507812,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2099,76,1,179,0.2486342638731002,0.9005137085914612,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2099,76,2,81,0.0818612948060035,0.8901620507240295,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2099,76,3,121,0.1330344378948211,0.8860791921615601,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2099,76,4,52,0.0501427985727787,0.8575794696807861,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2099,76,5,32,3.946221821538032e-11,0.9005175232887268,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2099,76,6,16,0.1096578389406204,0.900797963142395,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2099,76,7,202,0.7853217720985413,0.9017903208732604,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2099,76,8,38,0.1585478335618972,0.9005763530731201,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2099,76,9,7,0.1249126121401786,0.9041454195976256,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2100,77,0,202,9.33754948362342e-11,0.8999060392379761,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2100,77,1,195,0.8229172229766846,0.9005321860313416,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2100,77,2,52,0.0314044319093227,0.8080601096153259,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2100,77,3,7,0.0471117049455642,0.9092764258384703,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2100,77,4,121,0.1172402501106262,0.9008431434631348,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2100,77,5,16,0.0956262275576591,0.9051786661148072,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2100,77,6,81,0.1234725788235664,0.9044705033302308,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2100,77,7,179,0.6732363104820251,0.9029844999313354,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2100,77,8,32,3.782049326495063e-11,0.8946982026100159,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2100,77,9,38,0.0165776088833808,0.905982494354248,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2101,78,0,81,8.79362346828394e-11,0.905967652797699,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2101,78,1,16,0.2548192143440246,0.905307114124298,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2101,78,2,7,0.2423771470785141,0.9054040312767028,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2101,78,3,202,0.3290739357471466,0.8989239931106567,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2101,78,4,52,0.4206554889678955,0.852853000164032,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2101,78,5,38,0.0037559650372713,0.9082084894180298,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2101,78,6,179,0.5397766828536987,0.9040573835372924,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2101,78,7,121,0.4877275228500366,0.8910432457923889,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2101,78,8,32,3.767799267029304e-11,0.9000437259674072,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2101,78,9,195,0.6303863525390625,0.9025135636329652,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2102,79,0,179,8.998437411866789e-11,0.9024402499198914,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2102,79,1,81,0.1393572390079498,0.8726672530174255,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2102,79,2,16,0.2383540272712707,0.9108571410179138,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2102,79,3,202,0.2726600468158722,0.9023285508155824,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2102,79,4,52,0.4154342412948608,0.8655909895896912,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2102,79,5,32,0.0866068080067634,0.8900079131126404,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2102,79,6,7,0.2099426835775375,0.9122243523597716,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2102,79,7,38,0.0041714487597346,0.9409151077270508,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2102,79,8,121,0.4421528875827789,0.90235835313797,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2102,79,9,195,0.6303863525390625,0.9056986570358276,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2103,80,0,121,4.743747408775256e-11,0.8816693425178528,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2103,80,1,52,0.1996869444847107,0.835254430770874,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2103,80,2,195,0.0390849858522415,0.9001867771148682,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2103,80,3,81,0.1205002292990684,0.9043906331062316,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2103,80,4,202,0.6742913126945496,0.8967044949531555,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2103,80,5,16,0.0965901836752891,0.9136308431625366,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2103,80,6,32,4.798304809039422e-11,0.8898179531097412,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2103,80,7,179,0.6078163385391235,0.9006093144416809,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2103,80,8,7,0.2205295860767364,0.9016829133033752,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2103,80,9,38,0.0165776088833808,0.91827130317688,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2104,81,0,121,4.743747408775256e-11,0.899092435836792,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2104,81,1,179,0.6895955204963684,0.9029837250709534,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2104,81,2,52,0.0780067890882492,0.8403589725494385,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2104,81,3,195,0.0758759602904319,0.9032931327819824,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2104,81,4,32,3.5409897236604586e-11,0.8804050087928772,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2104,81,5,7,0.2294187247753143,0.9069998860359192,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2104,81,6,16,0.1216238364577293,0.9010252952575684,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2104,81,7,38,0.0123007008805871,0.9029651880264282,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2104,81,8,202,0.8075298070907593,0.9027687311172484,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2104,81,9,81,0.1367414146661758,0.9028148651123048,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2105,82,0,52,1.3125758813181676e-10,0.849500298500061,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2105,82,1,38,1.9302622000783032e-11,0.9284972548484802,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2105,82,2,7,0.0504609681665897,0.9137177467346193,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2105,82,3,81,0.1563491374254226,0.9029970169067384,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2105,82,4,179,0.4029277861118316,0.9026725888252258,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2105,82,5,195,0.1031656488776207,0.9029932618141174,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2105,82,6,202,0.7801923751831055,0.9004504084587097,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2105,82,7,32,0.0248962938785552,0.8878985643386841,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2105,82,8,16,0.182459220290184,0.9048164486885072,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2105,82,9,121,0.2019032984972,0.8905730247497559,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2106,83,0,32,8.664990253093308e-11,0.891013503074646,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2106,83,1,16,0.0223669819533824,0.9005553722381592,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2106,83,2,38,2.1926729529275768e-11,0.9322564601898192,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2106,83,3,121,0.3485519289970398,0.9003620147705078,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2106,83,4,81,0.1362993717193603,0.9099888801574708,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2106,83,5,7,0.4391678869724273,0.9105493426322936,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2106,83,6,195,0.2165899276733398,0.9023349285125732,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2106,83,7,179,0.3841588795185089,0.9100328087806702,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2106,83,8,52,0.2048338204622268,0.8484451770782471,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2106,83,9,202,0.7952176332473755,0.9001697301864624,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2107,84,0,38,4.649770846132384e-11,0.93219655752182,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2107,84,1,202,0.1893965005874633,0.8848821520805359,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2107,84,2,179,0.576200008392334,0.902108073234558,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2107,84,3,52,0.4072271585464477,0.8440984487533569,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2107,84,4,195,0.6866364479064941,0.9009357690811156,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2107,84,5,81,0.0928239077329635,0.9009126424789428,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2107,84,6,32,0.0363799333572387,0.8971924185752869,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2107,84,7,121,0.1590532958507537,0.9019262790679932,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2107,84,8,7,0.092381477355957,0.9129242300987244,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2107,84,9,16,0.1043927147984504,0.9173219203948976,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2108,85,0,179,8.998437411866789e-11,0.9017749428749084,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2108,85,1,202,0.3825956284999847,0.8859298825263977,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2108,85,2,7,0.0143623854964971,0.903146505355835,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
2,2023,2108,85,3,38,1.1857370907364385e-07,0.9343502521514891,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
2,2023,2108,85,4,32,0.0416046269237995,0.892896831035614,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
2,2023,2108,85,5,195,0.5055809617042542,0.907594919204712,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
2,2023,2108,85,6,121,0.2215036302804947,0.9026213884353638,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
2,2023,2108,85,7,16,0.0884881019592285,0.9036456942558287,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
2,2023,2108,85,8,81,0.1393184065818786,0.9007503390312196,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
2,2023,2108,85,9,52,0.2113109230995178,0.8551266193389893,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
2,2023,2109,86,0,7,5.765547067548837e-11,0.9199880361557008,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
2,2023,2109,86,1,32,0.0259177517145872,0.869451105594635,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
2,2023,2109,86,2,81,0.1395713239908218,0.9029186964035034,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
