subset_index,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
2,2023,2099,76,3,89,0.9750639200210572,0.9750639200210572,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2099,76,4,38,0.9729822278022766,0.9729822278022766,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2099,76,5,24,0.9599557518959044,0.9713261723518372,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2099,76,6,11,0.9514094591140748,0.972858190536499,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2099,76,7,158,0.9519454836845398,0.9743309020996094,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2099,76,8,28,0.9746509790420532,0.9746509790420532,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2099,76,9,5,0.8704739212989807,0.9688981771469116,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2100,77,0,158,2.129018532651128e-12,0.9797003269195556,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2100,77,1,151,0.7088706493377686,0.9720281362533568,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2100,77,2,38,0.968694508075714,0.9702165126800536,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2100,77,3,5,0.8142832517623901,0.9667419195175172,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2100,77,4,89,0.971044421195984,0.971044421195984,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2100,77,5,11,0.9261531829833984,0.9704661965370178,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2100,77,6,60,0.967033863067627,0.9741294384002686,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2100,77,7,34,0.9510562419891356,0.970564603805542,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2100,77,8,24,0.9588266015052797,0.9703323245048524,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2100,77,9,28,0.975152850151062,0.975152850151062,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2101,78,0,60,4.599816621347896e-12,0.9707072377204896,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2101,78,1,11,0.9458368420600892,0.9728984832763672,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2101,78,2,5,0.8605489134788513,0.9675244688987732,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2101,78,3,158,0.5839614272117615,0.9709907174110411,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2101,78,4,38,0.970639169216156,0.970639169216156,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2101,78,5,28,0.9778770208358764,0.9778770208358764,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2101,78,6,34,0.9520232677459716,0.9708470106124878,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2101,78,7,89,0.9734201431274414,0.9734201431274414,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2101,78,8,24,0.964738130569458,0.97055321931839,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2101,78,9,151,0.9717664122581482,0.9717664122581482,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2102,79,0,34,6.548787987586957e-12,0.9720891118049622,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2102,79,1,60,0.9385154247283936,0.97135728597641,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2102,79,2,11,0.9471228718757628,0.97086763381958,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2102,79,3,158,0.5185301899909973,0.9734491109848022,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2102,79,4,38,0.9677032232284546,0.9705600738525392,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2102,79,5,24,0.9591827988624572,0.9727368950843812,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2102,79,6,5,0.87310391664505,0.969001829624176,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2102,79,7,28,0.9769207835197448,0.9769207835197448,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2102,79,8,89,0.9710489511489868,0.9710489511489868,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2102,79,9,151,0.9717664122581482,0.9717664122581482,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2103,80,0,89,3.0293844689721627e-12,0.9751440286636353,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2103,80,1,38,0.9716392755508424,0.9716392755508424,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2103,80,2,151,0.97194504737854,0.97194504737854,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2103,80,3,60,0.965513288974762,0.971868634223938,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2103,80,4,158,0.9154456257820128,0.971048891544342,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2103,80,5,11,0.944884181022644,0.9708029627799988,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2103,80,6,24,0.95830899477005,0.972072958946228,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2103,80,7,34,0.9412046074867249,0.9701847434043884,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2103,80,8,5,0.8721804022789001,0.967522382736206,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2103,80,9,28,0.975152850151062,0.975152850151062,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2104,81,0,89,3.0293844689721627e-12,0.9757248163223268,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2104,81,1,34,0.8371505737304688,0.9705554246902466,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2104,81,2,38,0.9710999727249146,0.9710999727249146,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2104,81,3,151,0.9679299592971802,0.9704006314277648,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2104,81,4,24,0.9494849443435668,0.9718165397644044,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2104,81,5,5,0.8667768836021423,0.9633618593215942,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2104,81,6,11,0.9504027962684632,0.970444917678833,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2104,81,7,28,0.9734410047531128,0.9734410047531128,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2104,81,8,158,0.945927619934082,0.9749886989593506,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2104,81,9,60,0.9677076935768129,0.9734588861465454,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2105,82,0,38,5.437732729374201e-12,0.9750007390975952,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2105,82,1,28,0.9711967706680298,0.9711967706680298,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2105,82,2,5,0.8178829550743103,0.9709250330924988,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2105,82,3,60,0.9631469249725342,0.9762349724769592,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2105,82,4,34,0.8958011865615845,0.9717374444007874,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2105,82,5,151,0.9629573822021484,0.97312992811203,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2105,82,6,158,0.654925525188446,0.971130669116974,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2105,82,7,24,0.9519305229187012,0.9716386198997498,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2105,82,8,11,0.9462038278579712,0.9708601236343384,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2105,82,9,89,0.9677109122276306,0.9760870337486268,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2106,83,0,24,4.723668938638737e-12,0.9724817276000975,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2106,83,1,11,0.880828320980072,0.9707472324371338,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2106,83,2,28,0.9780617952346802,0.9780617952346802,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2106,83,3,89,0.9701159596443176,0.9701159596443176,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2106,83,4,60,0.970833420753479,0.970833420753479,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2106,83,5,5,0.8537101149559021,0.9697059392929076,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2106,83,6,151,0.9704683423042296,0.9704683423042296,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2106,83,7,34,0.9490518569946288,0.971923530101776,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2106,83,8,38,0.9753398895263672,0.9753398895263672,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2106,83,9,158,0.9440322518348694,0.9752883315086364,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2107,84,0,28,5.178661752897051e-12,0.973760426044464,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2107,84,1,158,0.8261937499046326,0.975181758403778,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2107,84,2,34,0.9141497611999512,0.9712636470794678,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2107,84,3,38,0.9776161313056946,0.9776161313056946,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2107,84,4,151,0.9457395076751708,0.9704002141952516,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2107,84,5,60,0.9607847929000854,0.9701139330863952,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2107,84,6,24,0.9540050625801086,0.9703132510185242,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2107,84,7,89,0.9754965901374816,0.9754965901374816,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2107,84,8,5,0.8522679805755615,0.9686891436576844,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2107,84,9,11,0.9499713778495787,0.9713512063026428,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2108,85,0,34,6.548787987586957e-12,0.9706915616989136,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2108,85,1,158,0.4663529992103576,0.9709860682487488,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2108,85,2,5,0.7942293882369995,0.9661034345626832,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2108,85,3,28,0.9775102734565736,0.9775102734565736,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2108,85,4,24,0.9626162648200988,0.970482587814331,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2108,85,5,151,0.9218845963478088,0.973292887210846,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2108,85,6,89,0.9738879799842834,0.9738879799842834,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2108,85,7,11,0.9496516585350036,0.9752160906791688,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2108,85,8,60,0.9672048687934875,0.9729682207107544,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2108,85,9,38,0.97593355178833,0.97593355178833,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2109,86,0,5,6.464132180916682e-12,0.9531732201576232,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2109,86,1,24,0.7427048683166504,0.971994698047638,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2109,86,2,60,0.9552485942840576,0.9734429717063904,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2109,86,3,38,0.9486073851585388,0.9740910530090332,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2109,86,4,28,0.9766274690628052,0.9766274690628052,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2109,86,5,158,0.7467982172966003,0.9728734493255616,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2109,86,6,34,0.927859663963318,0.971052885055542,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2109,86,7,11,0.9490667581558228,0.9712871313095092,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2109,86,8,89,0.9710489511489868,0.9710489511489868,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2109,86,9,151,0.9717664122581482,0.9717664122581482,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2110,87,0,11,7.309933908183908e-12,0.9705749750137328,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2110,87,1,38,0.9578356742858888,0.9747754335403442,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2110,87,2,24,0.958228886127472,0.9730159044265748,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2110,87,3,28,0.97406804561615,0.97406804561615,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2110,87,4,5,0.8629106879234314,0.9692946076393129,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2110,87,5,60,0.9680954813957214,0.9719018936157228,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2110,87,6,151,0.9710276126861572,0.9710276126861572,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2110,87,7,89,0.9660716652870178,0.9757508635520936,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2110,87,8,34,0.9499223828315736,0.9714335799217224,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2110,87,9,158,0.9440322518348694,0.971017360687256,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2111,88,0,151,5.5126792887494336e-12,0.9794467091560364,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2111,88,1,28,0.9460468888282776,0.9730254411697388,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2111,88,2,38,0.9762035012245178,0.9762035012245178,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2111,88,3,5,0.8385228514671326,0.968961775302887,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2111,88,4,89,0.9569849967956544,0.9750373363494872,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2111,88,5,24,0.9632568359375,0.9711240530014038,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2111,88,6,60,0.9675759077072144,0.9719409942626952,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2111,88,7,158,0.9513607621192932,0.9710740447044371,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2111,88,8,34,0.9362180233001708,0.9711495041847228,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2111,88,9,11,0.9499713778495787,0.9716068506240844,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2112,89,0,34,6.548787987586957e-12,0.9721001982688904,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2112,89,1,11,0.9487184286117554,0.9714155197143556,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2112,89,2,89,0.9718472361564636,0.9718472361564636,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2112,89,3,28,0.975412905216217,0.975412905216217,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2112,89,4,151,0.9684313535690308,0.9703118801116944,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2112,89,5,158,0.9429051280021667,0.97385436296463,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2112,89,6,38,0.9763846397399902,0.9763846397399902,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2112,89,7,24,0.9600514769554138,0.970170557498932,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2112,89,8,60,0.9656707048416138,0.9738999605178832,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2112,89,9,5,0.8704739212989807,0.9655296206474304,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2113,90,0,34,6.548787987586957e-12,0.9701058268547058,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2113,90,1,60,0.9385154247283936,0.9723219871520996,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2113,90,2,38,0.9657562971115112,0.9752999544143676,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2113,90,3,24,0.9411714673042296,0.971021294593811,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2113,90,4,5,0.8744840621948242,0.9692748188972472,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2113,90,5,89,0.9764369130134584,0.9764369130134584,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2113,90,6,28,0.974835991859436,0.974835991859436,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2113,90,7,158,0.9494743943214417,0.9721825122833252,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2113,90,8,11,0.9516932964324952,0.974743902683258,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2113,90,9,151,0.9717664122581482,0.9717664122581482,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2114,91,0,28,5.178661752897051e-12,0.9713661074638368,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2114,91,1,11,0.7945499420166016,0.9709474444389344,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2114,91,2,158,0.7241054773330688,0.97318297624588,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2114,91,3,38,0.9762617945671082,0.9762617945671082,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2114,91,4,5,0.8433906435966492,0.969588339328766,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2114,91,5,60,0.965104341506958,0.9721659421920776,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2114,91,6,24,0.9683480262756348,0.972034990787506,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2114,91,7,151,0.971688449382782,0.971688449382782,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2114,91,8,34,0.9481910467147828,0.9703885912895204,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2114,91,9,89,0.9677109122276306,0.9760870337486268,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2115,92,0,5,6.464132180916682e-12,0.9447664618492126,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2115,92,1,11,0.667213499546051,0.9733588099479676,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2115,92,2,151,0.9536921381950378,0.97031170129776,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2115,92,3,38,0.9700911045074464,0.9700911045074464,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2115,92,4,28,0.9629597663879396,0.9723498225212096,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2115,92,5,158,0.6735385656356812,0.9748881459236144,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2115,92,6,89,0.9670827984809875,0.9756309390068054,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2115,92,7,34,0.9543232321739196,0.9704781174659728,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2115,92,8,24,0.9599744081497192,0.9703276753425598,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2115,92,9,60,0.9677076935768129,0.9734588861465454,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2116,93,0,5,6.464132180916682e-12,0.9505272507667542,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2116,93,1,60,0.8880701065063477,0.9704816341400146,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2116,93,2,89,0.9715058207511902,0.9715058207511902,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2116,93,3,38,0.976751148700714,0.976751148700714,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2116,93,4,34,0.9441351890563964,0.9711682796478271,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2116,93,5,24,0.9589043259620668,0.9713538885116576,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2116,93,6,28,0.974835991859436,0.974835991859436,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2116,93,7,151,0.9612720012664796,0.9719915986061096,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2116,93,8,11,0.9487470388412476,0.9702248573303224,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2116,93,9,158,0.9440322518348694,0.9752830266952516,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2117,94,0,11,7.309933908183908e-12,0.9716277718544006,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2117,94,1,158,0.3803512752056122,0.9703476428985596,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2117,94,2,151,0.9605739712715148,0.9775973558425904,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2117,94,3,34,0.9461208581924438,0.9707696437835692,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2117,94,4,24,0.958565890789032,0.9712449908256532,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2117,94,5,60,0.9618875980377196,0.9705150723457336,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2117,94,6,38,0.97323077917099,0.97323077917099,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2117,94,7,89,0.9718406796455384,0.9718406796455384,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2117,94,8,28,0.9746509790420532,0.9746509790420532,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2117,94,9,5,0.8704739212989807,0.9676703214645386,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2118,95,0,11,7.309933908183908e-12,0.9729185104370116,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2118,95,1,158,0.3803512752056122,0.9703476428985596,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2118,95,2,34,0.9337931275367736,0.970205008983612,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2118,95,3,24,0.9560906887054444,0.9708161950111388,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2118,95,4,28,0.9824038743972778,0.9824038743972778,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2118,95,5,5,0.8685156106948853,0.96787828207016,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2118,95,6,38,0.977303683757782,0.977303683757782,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2118,95,7,60,0.9673367142677308,0.9714909791946412,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2118,95,8,151,0.9715000987052916,0.9715000987052916,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
